altitude_ft,speed_knots,weight_tons,route_distance_nm,temperature_c,wind_speed_knots,speed_weight_ratio,is_heavy,wind_impact,aircraft_A320,aircraft_A321,aircraft_A380,aircraft_B737,aircraft_B738,aircraft_B777,aircraft_B787,phase_approach,phase_climb,phase_cruise,phase_descent,phase_taxi,alt_cat_low,alt_cat_medium,alt_cat_high,alt_cat_very_high,co2_kg
17151.553108073756,309.9848633210081,98.66301628223323,1510.7711802229167,-29.329970622400914,36.94456889989581,3.141854719242237,0,-36.94456889989581,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,28.676064605635336
39602.95273520936,443.9424970730303,78.55407694813272,5949.858487356405,28.883645513778205,-18.42023605184051,5.651425289691258,0,18.42023605184051,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,61.358730112574044
4685.024200059826,150.68539128058336,70.70837849910009,5387.793869962185,16.469546542154305,-49.63436886553507,2.131082546073393,0,49.63436886553507,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,42.87947494477103
32233.206743270897,448.9759602028656,66.06428200376268,4077.8399462871216,8.036521968107266,15.250999278675309,6.796046919533527,0,-15.250999278675309,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,43.724877881761145
19363.3350138698,324.2703438152682,74.6021901136173,1245.9968722392296,1.6365821045923994,25.53880773055249,4.346659840969982,0,-25.53880773055249,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,22.232478881057865
31096.19072604697,517.054225615576,296.8121871923231,868.3134341530181,-32.72452739193884,-8.728327291696992,1.7420249165191601,1,8.728327291696992,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,264.2828596805055
40.20975129423328,7.246150670833,47.416536619635295,1386.3634706796645,11.274120513377945,-27.844758669518587,0.15281906244987856,0,27.844758669518587,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,13.381675302358197
20.032048607382137,15.3527270530999,556.828317792012,1359.6346240748755,-19.599264168851057,35.454650173528975,0.0275717426045751,1,-35.454650173528975,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,109.71324299483356
46.21357467763103,19.476044620391086,77.31686298369371,5923.242903155147,19.215193686280607,-44.47390869579022,0.2518990536967159,0,44.47390869579022,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,24.21973526365502
14595.8237983261,307.18722712271864,80.9762374039721,1188.409893488472,-14.643519084339815,-16.548871125806784,3.7935477983526344,0,16.548871125806784,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,29.668960034611207
46.31746000224245,29.721474368351203,75.34105400863962,2031.870011956792,23.01042079807899,-18.778504321749633,0.39449241531639495,0,18.778504321749633,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,20.267884366576062
4583.013942411213,134.43653734253448,48.06805521280026,3566.991502841797,-15.76733522132086,-9.429377935863357,2.796795850120742,0,9.429377935863357,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,27.69833934869238
24386.943575148623,282.41212723323196,51.55393776290163,3736.6421542781213,-22.022658393604335,3.1152565968553105,5.4779933306366475,0,-3.1152565968553105,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,16.596194635366267
37203.45444832955,435.5885036266009,60.835936878611065,4306.014698938748,-14.457621874043348,-15.118877641221054,7.160052527764175,0,15.118877641221054,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,49.055503546071186
25286.811000752685,249.01340708645463,71.95648532688872,3189.8204790007235,-34.45987322052534,-38.2323487354701,3.4606110339494753,0,38.2323487354701,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,152.60094426852845
4312.7710663533635,124.52657271802009,92.19749344343447,709.8599307306698,3.789751453488293,-2.2952671345267817,1.350650305850455,0,2.2952671345267817,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,47.650055619114646
11883.30751404283,344.81237817754106,83.62986169399225,4138.789942372219,10.427554057701812,-45.236779132164884,4.123077226161567,0,45.236779132164884,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,36.622856936105826
18698.367247479444,308.39584024896715,67.86604128052689,2410.9894669482974,17.90350227086617,-35.159094624703656,4.544184903524888,0,35.159094624703656,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,23.20044986321172
39082.13755355981,499.7524148935303,91.81592427850518,2354.642496610598,-28.133008401343897,34.04112815074785,5.442981909953132,0,-34.04112815074785,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,62.21805691252148
3583.4447845085533,127.1509736169165,78.81165474430841,3681.7507045459906,20.729406843371876,21.46873496012344,1.613352416332802,0,-21.46873496012344,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,36.77419066576354
37473.85046131777,483.7581709287449,96.92348202108965,920.7388518994289,-1.5249169201210364,0.9129670394423002,4.991134870943696,0,-0.9129670394423002,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,71.84148522931156
11.2590731028667,8.372907215340826,56.41290179329169,4126.330487073141,-22.922678544991303,10.387095462171303,0.14842184942056083,0,-10.387095462171303,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,14.579522127228037
22.291117882966393,25.98090370284406,69.9544176030612,5099.162873026306,-6.817789234175578,5.679769771240807,0.3713976128036142,0,-5.679769771240807,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,15.186414782843936
19386.556226063647,328.7596938392196,48.300185876067054,5643.161501498527,28.4701376733222,-17.77190702917619,6.806592725808151,0,17.77190702917619,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,107.2713612341565
2473.42319841846,137.48078674833042,77.94126406741645,361.88785580804114,-20.55245490527859,31.668217545071812,1.7639024513307144,0,-31.668217545071812,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,35.93964068305562
11968.59892907353,205.95362860247153,67.48377195491497,5818.175593232661,15.690243345556617,-46.62278263577269,3.051898591858002,0,46.62278263577269,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,154.75905074710317
8010.580654519226,339.7461280569979,51.16572524616762,2158.5644390396506,2.7356520666596182,5.941476011853688,6.640111645489582,0,-5.941476011853688,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,19.843504270825456
2578.9977831389365,120.99106575230047,293.8730230891457,2816.518251962949,23.488200514793505,39.398767375724745,0.4117120533231052,1,-39.398767375724745,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,121.9035178766848
34092.796212603105,431.3473521240589,404.18565983849817,5276.302184947788,-21.944086059939107,15.99840460341791,1.0672010290924567,1,-15.99840460341791,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,287.0173783371878
14000.523446362587,338.94899903995304,78.09617224302818,957.9948686630951,1.3808503235917442,39.22308599488716,4.340148682129703,0,-39.22308599488716,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,21.27960084497245
4156.304537876435,175.5754333643311,53.94857520966586,3050.447812928043,29.359893653076156,-19.212973813405853,3.2544962064702236,0,19.212973813405853,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,38.947485667887435
9493.431242929692,251.96712328916436,57.78985611494005,2060.9596425112477,-14.03480213271282,-40.01644403731777,4.3600579795183965,0,40.01644403731777,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,166.8747141841182
21274.293630463613,332.45170697999293,65.49813579415148,531.2020370542864,-20.843353055497964,48.00054631968169,5.075743041371851,0,-48.00054631968169,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,19.38001670501356
589.4595891377618,163.2976502426315,92.74286691217037,2408.533446900979,-10.590581207182971,46.890171711403795,1.7607569798039362,0,-46.890171711403795,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,35.70740571143437
30014.204324622817,440.6460175692093,71.97818547254862,1537.5015552604978,-18.37146624764931,-10.95475846390098,6.1219383994788945,0,10.95475846390098,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,67.99683613672846
38679.4793801138,427.06681903080784,93.84349816364886,4151.628291668607,23.4102394654769,-12.706786752990794,4.550840786924502,0,12.706786752990794,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,70.84615389484371
21523.882381296553,281.1175476169435,78.09606183989581,4477.79672437248,-0.4872637649858902,29.654227617965475,3.5996379458065455,0,-29.654227617965475,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,129.02878861995902
83.0202884345762,21.600305701690058,61.83259540574497,5619.585834277258,23.854529987442753,-29.065160061590124,0.34933525853069947,0,29.065160061590124,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,19.16621059915193
4221.919729242867,332.42590671783614,65.10947651790141,4155.0431389774,20.049245915823867,-12.552244547438804,5.1056455142353645,0,12.552244547438804,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,151.62046425929717
17195.857963600312,258.2272324277062,69.18428431192572,1908.13446145264,17.566684782974804,-44.30212730026317,3.732455065422914,0,44.30212730026317,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,24.833946642089025
23599.847516982114,280.9366867136311,87.15102770933149,5478.460755371777,-8.563159216225511,18.169849491571483,3.2235613749802114,0,-18.169849491571483,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,22.226791081247292
30835.75041297919,478.8936022562548,84.85256873836342,4478.985953814682,-4.318514299724399,-7.755420996912086,5.643831523037182,0,7.755420996912086,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,78.49032095443653
618.6408635921077,124.76694351832997,256.8921705843834,1231.8138481060978,-10.204119535491191,-31.583341964393853,0.4856782642869483,1,31.583341964393853,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,141.07400438802023
41134.16774212864,425.46980018628176,81.43057820837228,2085.5325584825314,-5.882213810400252,33.5749886014123,5.224938954719802,0,-33.5749886014123,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,41.687200618601416
28421.335752275383,266.45253723928124,56.99141606107299,1654.4933295937046,-37.35259044135753,-37.694787640967505,4.675309996750143,0,37.694787640967505,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,21.07183549343909
1901.325402701951,129.686503859317,88.38484199838086,3011.3212477681577,0.05028144504802157,6.943268309485461,1.4672934965668973,0,-6.943268309485461,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,39.56599640475581
2588.91777028457,169.5363453833724,70.16594786671027,4004.0526883399457,-24.66117547304394,-38.715681281637856,2.4162196982705866,0,38.715681281637856,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,43.96187296564733
31.98453733850062,13.6143202425614,184.8123155770357,939.0091705261029,-5.9307566851615405,33.44396280474284,0.07366565480256923,0,-33.44396280474284,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,35.91501857558441
23698.67348976636,270.38112274602247,107.95438162307858,3207.782010957538,-33.52839237497012,-10.29173921663309,2.5045868327054563,0,10.29173921663309,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,29.333953372957332
760.2001214869449,179.6343647433497,76.5934075999842,2280.95488177498,27.79845671704274,44.059851896737996,2.345297988065839,0,-44.059851896737996,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,28.818246053206018
31618.156350224686,445.6312713260946,296.0260775360354,2342.6894673599286,-0.3803613211565704,20.429140238164635,1.5053784282631237,1,-20.429140238164635,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,228.22147560339326
21680.975754504245,269.3365865337095,429.9346764209675,3092.0301005873134,24.742630574320444,-15.598963314238482,0.6264593234856695,1,15.598963314238482,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,128.95294596595673
34533.171408049224,202.2534011356812,226.23779544793848,3145.0658154827042,-21.578693239795832,16.302888044366085,0.8939859086552294,1,-16.302888044366085,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,356.365584464788
1543.8459138831147,184.69780747593805,78.41409633512117,4075.3308253051623,-5.150605625355823,-15.930275942300298,2.3554158768416884,0,15.930275942300298,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,53.86993078941491
2040.085566846874,144.92001812872982,72.85179377257967,4865.333098272345,25.678972474501165,-4.475389300486498,1.9892443359888217,0,4.475389300486498,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,35.35355933988836
19947.77480658331,298.98937443841737,154.8247905483947,3785.1237839689106,-10.821576934404444,6.0209402740944995,1.9311466424684753,0,-6.0209402740944995,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,52.366918594715855
14170.08846842559,298.0198989272751,82.01403581772067,2273.5046236595513,-32.57899508542722,-36.05555026578676,3.6337670248253082,0,36.05555026578676,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,30.017534019949434
33545.61509552111,472.99703410214204,93.65426721106812,3597.34855113409,-29.614776389733823,-32.791396754737356,5.050458971999121,0,32.791396754737356,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,86.70563972804979
12755.94653601836,300.6677177107097,88.42403375698429,493.3267525273575,5.6021430001249115,-1.1124239246505425,3.400294070920069,0,1.1124239246505425,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,36.35133200582936
23524.83128962434,272.4816940589466,73.44742230923386,1005.278472333456,-32.81088160470402,2.3232748925042657,3.7098877740286604,0,-2.3232748925042657,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,19.757686065098838
6697.26233635322,246.54627231568213,71.2585591907317,4798.999312988516,11.762846326710907,14.553435641052232,3.4598829265656743,0,-14.553435641052232,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,156.20605784769526
25900.174993058747,254.68982409451678,108.68426762402501,859.5811165857439,-37.59174605999939,-8.563039209344247,2.3433918235118765,0,8.563039209344247,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,31.975022234291828
2268.2618616568034,144.19050976678167,208.43864965459036,1922.938980401812,-15.829607203966003,29.10602604755789,0.6917647471125143,1,-29.10602604755789,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,104.33944643906797
25831.84210532796,259.4560975267468,294.80423625338096,1276.960269995426,21.32145826036119,20.491981630177378,0.8800962320763505,1,-20.491981630177378,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,81.77870003809342
2274.2364016984593,156.11477888969785,81.52498236278592,3370.3579743745872,13.525778970484048,46.98729704330027,1.914931771404593,0,-46.98729704330027,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,31.611353660177578
2652.187766146044,188.64858336928876,64.82495095300025,4566.770013263836,25.278680369840245,24.13979361616778,2.9101230405259204,0,-24.13979361616778,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,27.18384593927089
2092.8340899158557,144.79793372252007,76.79676857085789,3708.6462286535207,-28.257223089412463,27.136208305462574,1.8854690948216097,0,-27.136208305462574,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,29.939567857393786
37751.282049136134,444.44967140590643,98.78578057523447,371.2370844828289,22.41965287494572,-11.810251235746904,4.499125975599465,0,11.810251235746904,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,82.24608597268838
30731.10972091136,502.04449600200496,58.325763353553455,3719.199783000013,-1.30621513130977,-34.59777635376757,8.607594091118196,0,34.59777635376757,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,51.21448742360942
20148.154885356184,300.37083870840706,394.46733123944193,5719.849059139132,12.817584113172238,-5.454707026571214,0.7614593527038663,1,5.454707026571214,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,134.67116377291723
34477.598000979546,449.536907611038,103.91639520562653,2592.4819647063164,-26.286147975071692,24.904391561234135,4.325947861466021,0,-24.904391561234135,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,61.427455358672525
4960.113052072112,253.51787770544723,73.230011381467,2070.586465920199,-18.358293567103885,-21.833591041728784,3.461939619056339,0,21.833591041728784,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,204.19579759921254
9868.874362711023,201.36305524268244,84.06317389223888,3115.4535466871484,-8.813752985478718,46.69685146183153,2.3953777369958815,0,-46.69685146183153,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,147.80464326451164
38012.08741209944,422.6256818809906,76.82202198946726,4205.741310303557,-22.318343481660662,45.770410700648725,5.50136108027637,0,-45.770410700648725,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,45.77730934418577
27094.676556503608,319.9370956810977,74.8614061600633,2655.744588957735,-29.9654892162395,-33.190255223339015,4.273725436001444,0,33.190255223339015,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,26.715617844620407
29703.219059728865,272.6030858764106,77.21886757011424,1919.9628607879556,0.1129540433311007,-17.478880372378867,3.5302652635884453,0,17.478880372378867,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,146.2413798860785
13035.352525500195,338.1545837540457,76.5568229704376,1843.5022447819813,-7.576288542418624,38.15002222616192,4.41704044960988,0,-38.15002222616192,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,26.441202311855022
10777.411956082797,340.34436965409276,55.96134978568997,1596.3111285824848,6.411640682708118,17.371446383101514,6.08177556398261,0,-17.371446383101514,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,19.0080067925349
1626.5312032162371,186.53797050440716,67.59981395747212,2972.286450453297,25.442513258815595,13.70858888547155,2.7594450277889893,0,-13.70858888547155,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,34.91906763727667
18925.64781357873,279.87885386696905,222.86310044856407,2074.9941185684174,-26.3354335443684,14.936668113781494,1.2558330800551885,1,-14.936668113781494,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,75.06014915226454
36063.98440003056,484.770907479023,315.5543590448624,3001.68680170249,-27.974762336556324,-22.128628485885105,1.536251658656704,1,22.128628485885105,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,255.55553370562922
34828.9900123546,464.12622015063806,68.97242517311997,4005.4119721390275,10.874297337631212,27.68422863616253,6.729156166187962,0,-27.68422863616253,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,50.104284418574636
14240.060446669535,204.36314278834615,89.2109486380194,5699.853317406798,26.440713734363584,44.36870866467166,2.290785446274829,0,-44.36870866467166,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,136.55376325130075
14684.814641716483,335.18412368739473,71.5987910726763,557.9264039155012,-2.022594202742397,36.17424949182954,4.6814215528746335,0,-36.17424949182954,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,19.526662962790244
36974.83613825359,498.50922039249906,61.327871696480926,4559.9713354836995,-13.224878851998596,-8.88390341536509,8.128591562082597,0,8.88390341536509,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,56.040220046633415
16917.386876028977,289.43653238183504,73.44223490160348,4506.566725201354,10.084363496949209,2.1234132485334314,3.941009322083085,0,-2.1234132485334314,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,20.81115204945173
26610.245617003548,264.3222401089585,400.9583043950662,2219.4980301039486,-18.365220355561227,48.637369627699755,0.6592262517364411,1,-48.637369627699755,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,98.98355187176398
14914.105499613708,242.5168789258168,164.73978087199805,2926.6423341904515,26.240784430690894,6.090752807037106,1.4721209269681568,0,-6.090752807037106,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,373.9858634646736
24128.083630688623,326.36854791776204,56.75538680736649,5211.921677102661,-37.667376039234405,41.27873853865253,5.75044178670634,0,-41.27873853865253,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,108.35809981432575
26445.815709771286,344.20019467922094,69.15516463629753,1506.7203558255535,25.927155003510904,10.374428856325643,4.977216040037598,0,-10.374428856325643,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,131.85720620294492
22186.687027426062,253.41009486787172,82.64782508902306,1478.7736480696453,4.744128057297189,-26.431746542411506,3.0661435385010343,0,26.431746542411506,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,167.8331437028372
30915.287837266387,430.1213742993885,63.896214968113604,2097.110557488904,-32.042051311218295,38.223535161424905,6.731562652248396,0,-38.223535161424905,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,45.97052639656552
4.827188695798146,5.0255574898612,89.29015249273937,1775.95672627032,21.638383963726987,-17.274969209418302,0.05628344615348096,0,17.274969209418302,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,21.022356268597925
34334.403286854686,306.79383716355915,79.69529800864292,1116.8323365183196,13.694422533014254,23.488014669744445,3.8495851678763717,0,-23.488014669744445,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,119.10584469310058
4708.013605776003,147.9205868514716,64.5493046446151,1518.9728033897693,18.57808905159132,-37.81753940895026,2.291590709859205,0,37.81753940895026,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,47.209167202766366
39850.23965633596,447.57296369807557,100.24740931579461,1800.4837394396152,-26.3971552288358,47.39355741044274,4.46468359384882,0,-47.39355741044274,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,48.45443056135526
4310.264339554375,199.10175845561017,50.81406395561794,367.9199208938518,-29.528720796064672,-11.563032426565378,3.9182411906575663,0,11.563032426565378,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,32.931755166294984
21046.498971383888,307.0649623880935,74.3275850848149,4011.743342236478,-1.6132574663042263,37.92551148463846,4.131238248056935,0,-37.92551148463846,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,18.414487662901923
39869.0926149577,432.31918880428304,76.6750665305619,4001.9019194926373,5.647760005310971,36.035033480855645,5.638328186281586,0,-36.035033480855645,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,42.38853059317121
18599.40644899603,264.9602859140858,99.70693998471796,1916.1839566300703,-24.414280007257812,-2.944335898157469,2.657390608464126,0,2.944335898157469,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,32.6042627018909
33706.55049751627,510.7296419920728,73.61882288626644,4746.1138753971,24.696648269459033,-33.68648854241948,6.9374872073287275,0,33.68648854241948,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,56.974803831937336
7058.412021135262,295.3319598411199,76.90978965649761,2106.0697212465143,-11.134854204412015,4.949219244777623,3.8399787746158425,0,-4.949219244777623,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,29.375614787678476
32544.050509857116,502.64875883719907,203.05955963357752,1254.7687676634123,25.434593519654157,-28.581566757133015,2.475375991872692,1,28.581566757133015,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,157.7379475623036
99.71370153633421,13.881545328463208,77.36383514338617,820.4266049616865,7.613853059957151,-25.65348172155184,0.17943196976643086,0,25.65348172155184,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,20.707035210726524
19008.497074272756,322.2581642603686,69.21179281220846,496.33485950268954,-11.632633838061789,-0.253510602010941,4.656116409738841,0,0.253510602010941,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,136.8758155349985
21419.850115750796,311.0248978289805,78.92618284498613,3996.2799976009296,-31.999372320033153,-20.89211186243537,3.9407061968250083,0,20.89211186243537,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,26.4997973403092
25475.104529136424,304.1450813176011,53.45777388404325,1654.8213720269075,26.860167044411938,-27.40592062074515,5.689445317669432,0,27.40592062074515,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,18.29218090185661
20360.000185783094,302.36634160546106,277.0159328622971,2872.5006949982126,-4.825638622114759,-29.92290252433214,1.0915124573566153,1,29.92290252433214,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,116.47394199482953
20202.125572505556,218.7803973332551,81.11371545901989,4301.007318644377,-24.844812702362944,10.639155577630675,2.697205966897015,0,-10.639155577630675,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,138.62517922540417
38267.22769210275,420.0344367984541,48.95735452883255,2652.105773064126,27.0728909182898,39.08513873591829,8.579598322680658,0,-39.08513873591829,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,29.4859878460518
27392.248606665413,279.72872042813265,68.63365147114882,2526.6934351907644,-23.16278903738959,17.23838432917036,4.07567883147993,0,-17.23838432917036,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,19.61168550538487
2578.5221618060423,308.1235234349901,72.99639589236399,4967.5001711918385,-4.49875863519253,4.020907790190897,4.221078584336275,0,-4.020907790190897,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,193.5106472314175
3029.368556462328,167.47451256404435,94.01797753529453,2564.6552410182,-2.7330700847886646,49.13040594111109,1.7813030757992436,0,-49.13040594111109,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,36.34461756675065
28.046048685184523,21.84406373117331,98.31331867587842,2150.3938838010017,-16.96165924116754,7.143865148201748,0.22218824494359016,0,-7.143865148201748,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,20.830891342773246
28.6660581287023,14.173945795424881,50.0760857810556,408.43059640601376,-22.25800092288886,-42.575314066945424,0.28304819704552586,0,42.575314066945424,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,14.293788593204372
40347.19133286619,460.6821424845569,69.71070561140431,5095.1082960395,-33.76603741591851,-11.010685822225533,6.60848485815917,0,11.010685822225533,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,42.82322207030252
27062.328185478662,317.08633545476147,646.9652546420093,5967.4177084749745,-3.739688334992266,-40.6737802091071,0.4901133919938521,1,40.6737802091071,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,227.45120233646466
4839.089929417255,163.08446619624928,57.063630157317526,5850.543013705003,-22.968656011882317,38.24782275975038,2.8579406137787786,0,-38.24782275975038,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,25.78327342224742
4.990392091089824,18.89678461614488,56.95778715471314,710.332088488316,-15.670500318678116,-45.64798146442372,0.33176823679641865,0,45.64798146442372,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,15.130368367684552
19150.930262351907,265.8646447642491,62.50518734755483,2117.0900336267696,-33.574065393059065,-40.584301173143984,4.253481287655872,0,40.584301173143984,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,26.3458711710041
35012.60055294369,431.3343159116857,49.16307172150757,5869.084766111926,4.965796583587448,-4.757411710674319,8.773542840346733,0,4.757411710674319,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,36.37196331976176
40.71737385988753,10.80683411976252,85.64189451208958,1273.0883286902317,-4.411581634876107,-34.262148513113246,0.12618630380995344,0,34.262148513113246,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,27.152089228321543
815.9716528732679,162.72071277924033,88.52037899406,5679.593920806899,-23.75237259841568,-35.60150187851914,1.83822883078889,0,35.60150187851914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,52.55110269063748
67.29641731118157,18.270198202260403,477.9713414398923,979.6296354994279,-38.450258594049785,-28.11653224123074,0.03822446372458502,1,28.11653224123074,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,137.5857532403244
23685.219464602156,316.5573928477634,94.97235165656762,1951.865430662576,-2.3384106245267944,34.01080784391999,3.333153147481028,0,-34.01080784391999,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,121.61188829094893
1551.8169265744345,134.73176518277734,80.64980787660943,4701.683659707754,14.390980914327379,46.90405444141487,1.6705776334757159,0,-46.90405444141487,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,33.0844914001778
